Additional-Order-Ex	Additional Order (Ex)	<p>You learn an additional marshal's order ability. You can select this ability twice.</p>
Inspire-Minions-Ex	Inspire Minions (Ex)	<p>When you use a spell, a bardic performance, or another class feature to grant a morale or competence bonus, the bonus increases by 2 for creatures with at least 4 Hit Dice fewer than you. For example, if you're a 6th-level bard using inspire courage, creatures with 2 Hit Dice or fewer receive a +4 morale bonus on fear saves and a +4 competence bonus on attack and weapon damage rolls instead of +2.</p>
Inspired-Defense-Ex	Inspired Defense (Ex)	<p>Whenever you use bardic performance to inspire courage, the competence bonus against charm and fear effects instead applies to all saving throws. If you expend one use of mythic power when you start a bardic performance to inspire courage, you add your tier to this bonus.</p>
Inspiring-Surge-Ex	Inspiring Surge (Ex)	<p>Your surge inspires non-mythic allies to greater acts of martial daring. Each time you use your surge ability, each non-mythic ally within 30 feet gains a +1 bonus on attack rolls and damage rolls for the next weapon attack it makes before the start of your next turn. An ally must be able to see and hear you to gain the bonus. You can take this ability up to three times. When you take it the second time, the bonus on attack and damage rolls increases to a number equal to half your tier. When you take it a third time, the bonus on attack and damage rolls increases to a number equal to your tier instead of half your tier.</p>
Lend-Power-Su	Lend Power (Su)	<p>You are an invaluable asset to your comrades. As an immediate action, you can expend one use of mythic power or your confidence ability to grant the benefit of your surge ability to a mythic ally within 30 feet. The ally uses your surge die.</p>
Lightning-Performance-Ex	Lightning Performance (Ex)	<p>Your tongue is as quick as any blade. You can start a bardic performance as a swift action instead of a standard action. If you expend one use of mythic power, you can instead start a bardic performance as a free action.</p>
Loyalty-Ex	Loyalty (Ex)	<p>You gain Leadership as a bonus feat. If you already have the Leadership feat (or if you take it at a later level), add your tier to your Leadership score. Whenever you use your marshal's order ability and your cohort is within 100 feet, you can include your cohort as an additional ally affected by your order.</p>
Menacing-Presence-Su	Menacing Presence (Su)	<p>Something about you puts others on edge. You can attempt an Intimidate check to influence a creature's attitude as full-round action instead of it taking 1 minute. In combat, you can attempt an Intimidate check to demoralize an opponent as a move action. If you expend one use of mythic power, you can attempt to use Intimidate to demoralize all enemies within 30 feet as a standard action, or as a move action if using the Dazzling Display feat.</p>
Mythic-Fascination-Su	Mythic Fascination (Su)	<p>When you use the fascinate or suggestion bardic performance ability, non-mythic creatures take a penalty on their saving throws against it equal to half your tier. If you expend one use of mythic power when you activate the performance, the penalty also applies to mythic creatures.</p>
Painful-Gambit-Ex	Painful Gambit (Ex)	<p>Facing off against you is never a safe option when your allies stand beside you. When you are hit by an attack of opportunity, you can expend one use of mythic power as an immediate action to allow all of your allies to make an attack of opportunity against the creature that attacked you if it's within their melee reach.</p>
Perfect-Aid-Ex	Perfect Aid (Ex)	<p>Whenever you successfully use the aid another action, your ally also adds your tier to the aid another bonus. If you use your surge ability on the aid another roll, add the result of the surge die to this bonus as well.</p>
Persuasive-Countenance-Su	Persuasive Countenance (Su)	<p>Whenever you encounter a creature whose attitude is at least indifferent to you, treat its attitude as one step better. If the creature's starting attitude is helpful, you can make requests of the creature with a +5 bonus on your Diplomacy or Intimidate check.</p>
Press-the-Advantage-Ex	Press the Advantage (Ex)	<p>When an ally seriously harms a foe, you seize the moment. When an ally within 30 feet confirms a critical hit against a creature you threaten, the target of the critical hit provokes an attack of opportunity from you. If you hit with your attack of opportunity, all of your allies gain a +2 bonus on attack rolls against that creature for 1 round.</p>
Resurging-Words-Su	Resurging Words (Su)	<p>Using the power of your mythic presence, you spur on allies even when all seems lost. Using this ability takes 10 uninterrupted minutes, during which time you give a stirring speech to all allies within 30 feet of you. If you expend one use of mythic power at the end of the speech, your allies gain a number of temporary hit points equal to your tier plus your Charisma modifier, and a bonus on saving throws against fear equal to half your tier (minimum 1). Any ally who currently has 1/4 of its full hit points or fewer gains twice as many temporary hit points from this ability. The temporary hit points and saving throw bonus last for 24 hours. Allies can benefit from this ability only once every 24 hours.</p>
Rise-Up-Su	Rise Up (Su)	<p>Your allies draw strength from your courage and leadership. As a standard action, you can expend one use of mythic power to grant all of your non-mythic allies within 30 feet one use of the surge ability, using your surge die. This surge must be used within a number of rounds equal to your tier. An ally can benefit from this ability only once every 24 hours.</p>
Shout-of-Defiance-Su	Shout of Defiance (Su)	<p>You can channel holy energy into a righteous shout of defiance. As a standard action, you can expend one use of mythic power and one use of either channel energy or lay on hands to create a 100-foot spread of healing energy. All allies within this spread heal a number of hit points equal to 1d6 plus double your tier. If this brings an ally from negative hit points to 0 hit points or more, the ally can immediately stand up from prone without provoking an attack of opportunity.</p>
Smiting-Aura-Su	Smiting Aura (Su)	<p>Whenever you use your smite evil ability, you can expend one use of your mythic power to create a 20-foot-radius aura centered on you that lasts for a number of rounds equal to your tier. Any evil creature that starts its turn in or moves into this area takes a number of points of damage equal to your tier. This damage comes from holy power, and is not affected by damage reduction or energy resistance. You must have the smite evil class ability to select this ability.</p>
Stand-Tall-Su	Stand Tall (Su)	<p>Before you attempt a saving throw against a spell or effect that also targets one or more allies within 30 feet, you can expend one use of mythic power as an immediate action to allow your allies to use your saving throw result or their own, whichever is higher.</p>
Tactical-Genius-Su	Tactical Genius (Su)	<p>You gain a bonus teamwork feat. You must meet all prerequisites for the feat. Any ally within 30 feet of you counts as having that teamwork feat for the purposes of you gaining bonuses from the feat (the ally doesn't gain the bonus unless it actually has the feat). At the start of each day, you can spend 10 minutes and expend one use of mythic power to replace this teamwork feat with any other teamwork feat you qualify for. You can select this ability up to three times. Each time, you gain an additional bonus teamwork feat. If you have selected this ability more than once, at the start of each day you can replace any number of teamwork feats this ability grants you, spending time and uses of mythic power for each feat you replace.</p>
Unwavering-Skill-Ex	Unwavering Skill (Ex)	<p>You can always take 10 or 20 on checks using class skills, even if threatened or in a hazardous situation. You can't use this ability with skill checks that don't normally allow you to take 10 or take 20.</p>
Aura-of-Perseverance-Ex	Aura of Perseverance (Ex)	<p>Your leadership keeps your allies going even when they're at death's door. Allies within 30 feet of you don't become unconscious or disabled when reduced to 0 hit points or fewer. As soon as you and an ally at 0 hit points or fewer are more than 30 feet apart, that ally becomes unconscious or disabled. You can expend one use of mythic power to stabilize all dying allies within 30 feet and let all allies within this range ignore the staggered condition for a number of rounds equal to your tier.</p>
Caster-s-Friend-Ex	Caster's Friend (Ex)	<p>You bolster the concentration of spellcasting allies standing next to you. A spellcaster who is adjacent to you gains a bonus on concentration checks equal to your tier. Furthermore, if a spellcaster fails a concentration check while adjacent to you, as an immediate action you can expend one use of mythic power to allow that spellcaster to instead automatically succeed at that concentration check.</p>
Commanding-Presence-Ex	Commanding Presence (Ex)	<p>Your force of presence is so overwhelming that others know what you want and can comprehend what you are saying even if they don't understand the words you speak. You can use your body language and tone of voice alone to ask questions and make statements to those who don't know your language. When they answer or respond to your communications, you must succeed at a DC 20 Sense Motive check to get the general idea of what they are saying in return. Furthermore, when you use a spell or ability with the language-dependent descriptor, you can still affect creatures that cannot understand the language you are using, but they must be able to hear you and must have an Intelligence score of 1 or higher.</p>
Confidence-Su	Confidence (Su)	<p>You can draw upon a deep reserve of confidence in times of need. You can call on confidence three times per day to use the surge mythic ability without expending one use of mythic power. You can select this ability up to three times. Each additional time you select it, you gain three additional uses of confidence per day.</p>
Demagogue-Su	Demagogue (Su)	<p>You have an unnatural ability to call and sway crowds with your commanding presence and flawless rhetoric. When in a small town or larger settlement, you can expend one use of mythic power to gather a crowd. Doing so takes 4d10 minutes. Add your tier to your Charisma bonus and then multiply the sum by 5 to determine how many creatures are in the crowd (as long as the settlement has a sufficient population to provide a crowd of that size, as determined by the GM). For example, a 4th-tier marshal with a +6 bonus to Charisma could gather as many as 50 creatures. The crowd remains for 1 hour, and you gain a +10 competence bonus on Diplomacy and Intimidate checks to direct the crowd. You can expend another use of mythic power to extend the effect for another hour. This is a language-dependent effect.</p>
Dispel-Fear-Su	Dispel Fear (Su)	<p>You can rally your allies and relieve their fear. As a swift action, you can expend one use of mythic power to either end all fear effects affecting allies within 30 feet of you, or end all fear effects on one ally within line of sight who can clearly see you and hear you.</p>
Flexible-Confidence-Ex	Flexible Confidence (Ex)	<p>Your resolve is more useful that others'. You can expend the uses of your confidence ability as uses of mythic power for the purposes of your marshal path abilities.</p>
Glorious-Charge-Ex	Glorious Charge (Ex)	<p>You call your allies to make a coordinated charge at the same time. As an immediate action when you start a charge, you can expend one use of mythic power and allow an ally to charge immediately after your charge is complete. You can expend additional uses, allowing one more ally to charge per use spent. An ally's charge doesn't count toward the number of actions it can take on its next turn.</p>
Master-of-Mercy-Su	Master of Mercy (Su)	<p>Your touch provides great relief. If you have the mercy class feature, when you lay on hands, you can expend one use of mythic power to apply all the mercies of your level or lower instead of just the mercies you've selected. If you don't have the mercy class feature, you can expend one use of mythic power as a standard action to remove a single condition from a creature you touch, using your tier as your paladin level to determine what mercies are available to you. You can select a different mercy each time you use this ability.</p>
Master-of-Shadows-Ex	Master of Shadows (Ex)	<p>You are a master of moving unseen and unheard, and adept at guiding others in quiet and undetected movement. When you or any ally within 30 feet attempts Stealth checks, each of you rolls twice and takes the higher result. As a swift action, you can expend one use of mythic power to add your tier to one ally's next Stealth check. The ally must be within 30 feet and the check must occur within the next minute.</p>
Mythic-Bond-Ex	Mythic Bond (Ex)	<p>Your hunter's bond ability is more powerful than most. If your bond is with an animal, that animal gains half your favored enemy bonuses. If your hunter's bond is with your companions, you can activate the bond as a swift action, granting your allies your full favored enemy bonus instead of just half.</p>
Shared-Alertness-Ex	Shared Alertness (Ex)	<p>Your presence and guidance allow others to avoid traps and other dangers. Allies within 30 feet of you that can clearly see and hear you gain your trap sense ability. If you have evasion or improved evasion, you can expend one use of your mythic power as an immediate action to grant that ability to one ally within 30 feet until the beginning of your next turn.</p>
Shatter-Resilience-Ex	Shatter Resilience (Ex)	<p>You can channel your mythic power through your strike to lower your target's damage reduction. When you hit a creature that has DR, you can expend one use of mythic power as part of the attack to lower the target's DR by an amount equal to your tier (to a minimum of 0) for 1 minute. Multiple uses of this ability on the same creature don't stack.</p>
Words-of-Hope-Su	Words of Hope (Su)	<p>As a standard action, you can expend one use of mythic power to inspire allies within a 30-foot radius, granting each of them the ability to roll twice and take the higher result on one attack roll, saving throw, skill check, or ability check. An ally can use this ability once per round for a number of rounds equal to half your tier, and must choose whether to roll twice before rolling the die. This is a language-dependent emotion effect.</p>
Beacon-of-Hope-Su	Beacon of Hope (Su)	<p>You radiate a supernatural aura that fills your allies with hope and resolve. All allies within 30 feet gain a +2 morale bonus against fear and emotion effects, and a +4 bonus on stabilization checks. Furthermore, each time one of these allies is subject to a healing spell or effect, it heals a number of additional hit points equal to your tier. Once per day as a standard action, you can expend one use of mythic power and end this aura to heal all allies within 30 feet of an amount of damage equal to 1d6 hit points per tier you possess. If dismissed, the aura automatically reactivates 24 hours later.</p>
Castigate-Su	Castigate (Su)	<p>While your words can soothe and aid your friends, they are equally adept at assaulting your foes. As a swift action, you can expend one use of mythic power to unleash a scathing verbal assault that demoralizes all opponents within 30 feet for 1 minute, as if you had successfully used the Intimidate skill. These opponents must be able to clearly see and hear you, but this ability is not language dependent.</p>
Fight-On-Su	Fight On (Su)	<p>With an order or a determined look, you spur a wounded ally to keep fighting. As an immediate action, you can expend one use of mythic power to allow a creature other than yourself that is reduced to fewer than 0 hit points to remain conscious and alive. The creature can't die from hit point damage until after the start of your next turn. You can extend this effect for 1 round at the start of your next turn by expending another use of mythic power as a free action. Though the creature can't be killed by hit point damage, any damage it takes still applies to its current hit points. When this ability's effect ends, the creature falls unconscious or dies if its current hit points or other circumstances would otherwise cause it to do so. The creature must be within 30 feet for you to start or extend this effect.</p>
Inspiring-Assault-Su	Inspiring Assault (Su)	<p>As a swift action, you can expend one use of mythic power to inspire your allies to greatness in combat. Once per turn as a free action, each of your allies can either move up to its speed or make one melee or ranged attack at its full base attack bonus. These actions don't count against its actions for the turn. Once activated, this ability lasts a number of rounds equal to your tier, but immediately ends if you don't damage an opponent with an attack or spell on your turn. This ability doesn't stack with <i>haste</i> or similar effects. An ally must be within 30 feet of you at the start of its turn to benefit from this ability.</p>
Surge-of-Inspiration-Su	Surge of Inspiration (Su)	<p>Your very presence pushes those around you to be their very best. As an immediate action, when an ally within line of sight misses with an attack or fails a saving throw, you can expend one use of mythic power or your confidence ability to grant the ally the benefits of your surge ability on that attack roll or saving throw. The ally uses your surge die, and can apply the bonus after the result is revealed, possibly turning a failure into a success.</p>
Unswerving-Loyalty-Su	Unswerving Loyalty (Su)	<p>You are a bastion of strength and resolve, and you possess the ability to protect your mind from even the most powerful charms and compulsions. You gain immunity to non-mythic mind-affecting effects, though you can choose to be affected by them if you wish. When subject to a mind-affecting effect from a mythic source, you can expend one use of mythic power as an immediate action to gain immunity to that effect.</p>
