Elemental-Bond-Su	Elemental Bond (Su)	<p>You are connected to one of the elemental planes. Select one elemental plane: air, earth, fire, or water. Whenever you cast a spell with a descriptor matching that plane, add your tier to your caster level for that spell. You gain resistance 10 against an energy type associated with your chosen plane--;electricity for air, acid for earth, fire for fire, and cold for water. At 6th tier, this resistance increases to 20. At 9th tier, this resistance increases to 30.</p>
Enduring-Armor-Su	Enduring Armor (Su)	<p>You are protected by armor made of force. This armor grants you an armor bonus to AC equal to 3 + your tier. This ability is an abjuration effect with a spell level equal to your tier. If this armor is dispelled or otherwise ended, you can reactivate it as a swift action.</p>
Energy-Conversion-Su	Energy Conversion (Su)	<p>Whenever you cast a spell with the acid, cold, electricity, or fire descriptor, you can expend one use of mythic power to switch the energy type to a different one of those energy types. If the spell normally has its original energy type as a descriptor, it loses that descriptor and gains the new type as a descriptor. All other effects of the spell remain unchanged.</p>
Enhance-Magic-Items-Ex	Enhance Magic Items (Ex)	<p>Your mythic presence enhances the power of certain magic items. Add half your tier to the caster level of potions, scrolls, staves, and wands you use. When using a staff or wand, you may activate the item by expending one use of mythic power instead of one of the item's charges.</p>
Flash-of-Omniscience-Ex	Flash of Omniscience (Ex)	<p>Your ability to recall information is astounding. When you take 10 on any Intelligence-based skill check, add your tier to the result. As a free action, you can expend one use of mythic power to ask one question as if using <i>divination</i>. The base chance for a correct answer is 70% + your highest arcane caster level + your tier (maximum 100%). The answer doesn't come from a divine agent, but from your own native understanding; therefore, the answer is never cryptic. If you don't get a correct answer, it's like failing a Knowledge check, and you can't use this ability on this question again.</p>
Flexible-Counterspell-Su	Flexible Counterspell (Su)	<p>Your mythic power enhances your ability to counter others' spells. As an immediate action, you can expend one use of mythic power to attempt to counter a spell. This ability otherwise works like readying an action to counter a spell, except instead of using the exact spell or <i>dispel magic</i>, you can instead expend a spell or spell slot of a level equal to or higher than the target spell.</p>
Flexible-School-Ex	Flexible School (Ex)	<p>Select one wizard arcane school that is not your arcane school. You gain powers from that arcane school, treating your tier as your wizard level for the purposes of these powers. Once you have chosen the arcane school, it cannot be changed. You cannot select an arcane school that is one of your opposition schools. You must have the arcane school class feature to select this ability. You can choose this ability up to three times, each time selecting another arcane school other than your own.</p>
Greater-Familiar-Link-Su	Greater Familiar Link (Su)	<p>You have bound yourself so deeply to your familiar that your life forces are intertwined. Anytime you or your familiar takes damage, you may split the damage evenly between you and your familiar as if using <i>shield other</i>. Using this ability doesn't require an action, but it works only if you're conscious and both you and your familiar are alive. You must have a familiar to select this ability.</p>
Harmonious-Mage-Ex	Harmonious Mage (Ex)	<p>Your wizardly studies have moved beyond the concept of opposition schools. Select two opposition schools. These are no longer opposition schools for you, preparing spells from one of these schools now only requires one spell slot of the appropriate level instead of two, and you no longer take the -4 Spellcraft penalty for crafting items from an opposition school. You must have the arcane school class ability to select this ability, and your arcane school can't be universal.</p>
Mythic-Bloodline-Su	Mythic Bloodline (Su)	<p>When determining the effects of your bloodline powers, you're considered 4 levels higher. This increases the effects of powers you have access to, but doesn't grant you powers at a lower level than normal. If you have a sorcerer bloodline power that can be used multiple times per day, such as metamagic adept, you gain a number of extra uses of that power equal to half your tier (minimum 1). You must have the bloodline class feature to select this ability.</p>
Mythic-Hexes-Su	Mythic Hexes (Su)	<p>Your hexes are more effective against non-mythic targets. When you use a hex that requires a saving throw against a non-mythic target, that target is automatically affected for 1 round (which doesn't count toward the hex's duration) and can't attempt a saving throw to resist the hex. On your turn the next round, the creature attempts its saving throw as normal. If it succeeds at this saving throw, it breaks free of the hex; otherwise, it's affected as normal. You must have the hex class feature to select this ability. You can select this ability twice. If you select it a second time, it also affects your major hexes.</p>
Mythic-School-Su	Mythic School (Su)	<p>When determining the effects of your arcane school powers, you're considered 4 levels higher. This increases the effects of powers you have access to, but doesn't grant you powers at a lower level than normal. If you have an arcane school power that can be used multiple times per day, such as blinding ray, you gain a number of extra uses of that power equal half your tier (minimum 1). You must have the arcane school class feature to select this ability.</p>
Perfect-Preparation-Ex	Perfect Preparation (Ex)	<p>You have discovered the secret to preparing spells without having to refer to outside sources. You no longer need to prepare spells from a spellbook (if you're a magus or wizard) or a familiar (if you're a witch). You still must spend the normal amount of time preparing spells. You may keep or discard your spellbook or familiar.</p>
Rapid-Preparation-Su	Rapid Preparation (Su)	<p>You can prepare a spell in an open spell slot in only 1 minute instead of the normal 15 minutes. You can prepare spells in all of your available spell slots in only 15 minutes instead of the normal 1 hour. As a swift action, you can expend one use of mythic power to instantly prepare one spell in an open spell slot.</p>
Resilient-Arcana-Su	Resilient Arcana (Su)	<p>Your spells and effects become more difficult to identify and dispel. Add your tier to the DC of any checks to identify your spells, recognize them as they are being cast, or dispel them using <i>dispel magic</i> or similar effects.</p>
Sensory-Link-Su	Sensory Link (Su)	<p>As a standard action, you can see and hear through your familiar's eyes and ears. While using this ability, you can't see or hear using your normal senses. You can speak through your familiar using any language you know, even if the familiar can't normally speak. You may end the link and restore your own senses as a standard action. While linked, you can expend one use of mythic power to cast a spell and have it originate from your familiar instead of you. You must have a familiar to select this ability.</p>
Shifting-Mastery-Su	Shifting Mastery (Su)	<p>Whenever you cast or use an arcane polymorph spell, you can grant the target the ability to expend 1 minute of the spell's duration to assume another form allowed by the spell. Changing form in this way is a standard action. The target can assume another form as often as it likes for the duration of the spell. If you're the target, you can change forms as a swift action rather than a standard action. If you expend one use of mythic power when you cast the spell, you can also grant the target the ability to assume the shape of one specific individual that the spell could duplicate (for example, the target could use <i>polymorph</i> to assume the form of a specific animal, humanoid, or elemental, but not a dragon because dragon forms aren't allowed by <i>polymorph</i>). This specific creature must be known to you, but it doesn't have to be known by the target. The target gains a +10 bonus on Disguise checks to pass as that individual, but Bluff checks or knowledge of the individual might be required to make the disguise truly convincing.</p>
Speedy-Summons-Su	Speedy Summons (Su)	<p>When you cast a <i>summon monster</i> spell, the casting time is 1 standard action instead of 1 round. If you expend one use of mythic power, the casting time becomes 1 swift action. If you're a summoner, as a full-round action you can expend one use of mythic power to summon your eidolon. You must be at least 3rd tier to select this ability.</p>
Spellbane-Counterstrike-Su	Spellbane Counterstrike (Su)	<p>With a quick sprint, you retaliate against the caster of a spell you countered. When you successfully counter a spell, you can move up to your speed as part of the counterspell action, as long as you end your movement with the target of the counterspell within melee reach. Your movement from this ability doesn't count toward your total movement for the round. If the target's casting would have provoked an attack of opportunity, you can immediately take an attack of opportunity against the target.</p>
Telekinetic-Master-Su	Telekinetic Master (Su)	<p>You can use <i>mage hand</i> or <i>open/close</i> at will as a standard action, and you can affect unattended magical objects with <i>mage hand</i>. The weight limit for these abilities increases by 5 pounds per tier. Treat your caster level as 2 levels higher when casting <i>levitate</i>, <i>telekinesis</i>, and similar spells.</p>
Throw-Spell-Su	Throw Spell (Su)	<p>When casting a melee touch spell, you can expend one use of mythic power to throw that spell as a ranged touch attack. The range of this thrown spell is 10 feet per tier. If the spell allows you to make multiple melee touch attacks, you may make any number of the attacks as melee touch attacks and throw the rest as you see fit.</p>
Arcane-Metamastery-Su	Arcane Metamastery (Su)	<p>As a swift action, you can expend one use of mythic power and pick any one metamagic feat you know that increases the slot level of the spell by 0 or 1 levels. For the next 10 rounds, you can apply this metamagic feat to any arcane spell you cast without increasing the spell slot used or casting time. You can also use this ability on an arcane spell you cast from a scroll, staff, or wand. You can't have more than one use of this ability active at a time. If you use this ability again, any previous use immediately ends (though this doesn't affect spells already cast). You can select this ability more than once. Each time you select this ability, the maximum spell slot level increase of the metamagic feat you can choose goes up by 1, to a maximum of 4.</p>
Arcane-Potency-Su	Arcane Potency (Su)	<p>Choose one of your arcane spellcasting classes. You gain four bonus 1st-level arcane spell slots for that class (like the bonus spells gained from a high ability score). This ability doesn't change your number of spells known. You can select this ability more than once. If you choose the same arcane spellcasting class a second time, you gain four bonus 2nd-level spell slots; if you choose it again, you gain 3rd-level slots for choosing it a third time, and so on. This ability can't grant you bonus spells for a spell level that you don't have the ability to cast.</p>
Bloodline-Immunity-Su	Bloodline Immunity (Su)	<p>The intense power of your sorcerer blood makes you immune to the weapons you rely on. You don't take damage or suffer harmful effects from spells on your bloodline spell list, even ones you aren't of a high enough level to cast. If you're targeted by any of these spells, as an immediate action you can expend one use of mythic power to turn the spell back upon the original caster as if using <i>spell turning</i>. Beneficial effects of spells on your bloodline spell list affect you normally. You must have the bloodline class feature to select this ability.</p>
Component-Freedom-Ex	Component Freedom (Ex)	<p>When you cast an arcane spell, you can ignore one component of the spell: focus, material, somatic, or verbal. You can ignore a focus or material component only if its total value is equal to or less than 100 gp x your tier. You can select this ability more than once; each time you take this ability, the number of components you may ignore for each spell you cast increases by 1.</p>
Eldritch-Flight-Sp-Su	Eldritch Flight (Sp, Su)	<p>You gain a bonus on Fly checks equal to your tier. As a standard action, you can expend one use of mythic power to fly (as the <i>fly</i> spell) for a number of minutes equal to your tier. At 6th tier, you instead gain a supernatural fly speed of 60 feet (40 feet if you wear medium or heavy armor, or are carrying a medium or heavy load).</p>
Many-Forms-Su	Many Forms (Su)	<p>You can alter your appearance at will as if using <i>alter self</i>. You can expend one use of mythic power to change shape as if using <i>polymorph</i>, with a duration of 1 minute per tier. Your caster level for this ability is a number equal to 10 + your tier. At 6th tier, the duration of the polymorph ability increases to 10 minutes per tier.</p>
Mirror-Dodge-Su	Mirror Dodge (Su)	<p>When hit by a melee or ranged attack, you can expend one use of mythic power as an immediate action to replace yourself with an illusory duplicate and teleport to any open square within 30 feet of your current position. You take no damage from this attack, which instead destroys your illusory duplicate (similar to <i>mirror image</i>). Using this ability requires a line of effect to the square into which you teleport.</p>
Mythic-Spellpower-Sp	Mythic Spellpower (Sp)	<p>You have a pool of magical power you can draw upon for casting mythic spells. Up to twice per day, you can use this power to cast a mythic spell without expending any uses of mythic power. You can select this ability up to three times; each time you do, you gain two additional uses of this ability per day.</p>
Reverse-Scrying-Su	Reverse Scrying (Su)	<p>When you notice a scrying sensor created by a scrying magical effect, you can expend one use of mythic power as a standard action to use that sensor to observe its creator. If the initial scrying effect allows the target a saving throw, the sensor's creator can attempt a saving throw with a DC equal to 10 plus double your tier to realize you are attempting to observe it and block this attempt. If you act strangely once you notice the sensor, its creator might realize you're aware of it; at the GM's discretion, you may need to attempt a Bluff check against the creator's Sense Motive. If your reverse scrying goes unnoticed, you can expend an additional use of mythic power to control what the caster perceives, as if you had cast <i>false vision</i> with a duration of concentration and a caster level equal to double your tier.</p>
Spell-Sieve-Sp	Spell Sieve (Sp)	<p>If you successfully counterspell an arcane spell that is on your spell list and of a level you can cast, you can absorb the countered spell's power and use it for your own purposes. On your next turn, you can cast that spell as a spell-like ability using your arcane spellcaster level as the caster level.</p>
Tangible-Illusion-Su	Tangible Illusion (Su)	<p>You can temporarily transform an illusory object into a real one. As a full-round action, you can expend one use of mythic power to temporarily transform a single object created by an illusion spell that you cast into a physical, nonmagical version of that object. The object lasts for 10 minutes per tier, after which it reverts to being an illusion (or vanishes, if the duration of the original illusion has expired). During that time, the illusion gains all the physical properties of the depicted illusory object. You must touch the illusion to use this ability, and the object can be no larger than 5 cubic feet per tier. For example, if you create an illusory stone door, you transform it into an actual nonmagical stone door.</p>
Channel-Power-Su	Channel Power (Su)	<p>You gain the ability to channel raw arcane power into a spell. You can also expend one use of mythic power when casting an arcane spell to increase its damage by 50%. If the spell has a duration greater than 1 round, the duration doubles. Any saves required by the spell take a -4 penalty, although for mythic creatures, this penalty is reduced to -2. This spell ignores any spell resistance the targets have, although targets immune to the spell or to magic still retain that protection.</p>
Divine-Knowledge-Ex	Divine Knowledge (Ex)	<p>You can use arcane power to cast a small number of divine spells. Choose three 1st-level spells from the cleric spell list or three 1st-level spells from the druid spell list. You can add those spells to your spellbook (if you're a magus or wizard) or familiar (if you're a witch) for free and can cast those spells as if they were arcane spells on your class list. You can select this ability up to three times. Each time you select it, you choose three more spells from the same class's spell list (cleric or druid), and the highest spell level you can select from increases by 1 (up to 2nd level the second time and up to 3rd level the third time). You must be a magus, witch, or wizard to select this ability.</p>
Eldritch-Reciprocation-Su	Eldritch Reciprocation (Su)	<p>You can choose to take extra damage from an arcane spell to replenish mythic power. When you are hit by or fail a saving throw against an arcane spell that deals hit point damage, as an immediate action you can choose to take damage as if that spell were affected by the Maximize Spell feat. If the spell's damage can't be increased by the Maximize Spell feat or is already under the effect of the Maximize Spell feat, you instead take double damage from it. The spell's damage ignores your spell resistance, energy resistance, energy immunities, and other protections against damage. If you take at least 25 points of damage from the spell, you regain one use of mythic power.</p>
Sanctum-Su	Sanctum (Su)	<p>You gain access to your own personal extradimensional sanctum. By concentrating for 1 minute without interruption, you conjure the door to your own personal sanctum, similar to <i>mage's magnificent mansion</i>, but with the following differences. The sanctum takes up a space equal to six 20-foot cubes per tier, shapeable when you first create it as if it were a spell whose area or effect is shapeable. The sanctum is permanent and persistent, so you can store objects within the sanctum and retrieve them on future visits. The sanctum includes one <i>unseen servant</i> per tier. When you conjure the sanctum's door, you decide which creatures can see and use it (to all other creatures it's invisible and impermeable). The door remains until you dismiss it--;a standard action with unlimited range as long as you are on the same plane as the door. If you dismiss the door while you are outside the sanctum, all creatures other than your familiar are immediately shunted outside. Conjuring the door automatically dismisses any other active door. As a full-round action, your familiar can enter or leave the sanctum from any square adjacent to you, without using the conjured door.</p>
